timestamp,load,gen_pv,price,P_pv_use,P_ch,P_dis,P_grid_imp,P_grid_exp,E
2024-07-20T01:00:00.000Z,0,2.883,95.54,2.883,0,0,0,2.883,1
2024-07-20T02:00:00.000Z,0,2.065,98.06,2.065,0,0,0,2.065,1
2024-07-20T03:00:00.000Z,0,4.915,95.78,4.915,0,0,0,4.915,1
2024-07-20T04:00:00.000Z,0,5.444,92.85,5.444,0,0,0,5.444,1
2024-07-20T05:00:00.000Z,8.549,0.372,86.69,0.372,0,0,8.177,0,1
2024-07-20T06:00:00.000Z,7.504,0.555,68.2,0.555,0,0,6.949,0,1
2024-07-20T07:00:00.000Z,0.561,5.385,49.72,5.385,0,0,0,4.824,1
2024-07-20T08:00:00.000Z,0.232,7.435,15.9,5.0139474,2.4210526,0,0,2.3608947,3.3
2024-07-20T09:00:00.000Z,0,10.876,10.91,7.876,3,0,0,4.876,6.15
2024-07-20T10:00:00.000Z,0,6.773,15.76,3.773,3,0,0,0.773,9
2024-07-20T11:00:00.000Z,0,2.947,23.24,2.947,0,0,0,2.947,9
2024-07-20T12:00:00.000Z,0,2.739,24.67,2.739,0,0,0,2.739,9
2024-07-20T13:00:00.000Z,0.008,0.766,31.67,0.766,0,0,0,0.758,9
2024-07-20T14:00:00.000Z,0.129,0.161,38.67,0.161,0,0,0,0.032,9
2024-07-20T15:00:00.000Z,1.03,0.001,71.44,0.001,0,0,1.029,0,9
2024-07-20T16:00:00.000Z,2.192,0,120.01,0,0,0,2.192,0,9
2024-07-20T17:00:00.000Z,8.213,0,181.66,0,0,3,5.213,0,5.8421053
2024-07-20T18:00:00.000Z,1.303,0,236.8,0,0,3,0,1.697,2.6842105
2024-07-20T19:00:00.000Z,0.398,0,180.02,0,0,1.6,0,1.202,1
2024-07-20T20:00:00.000Z,0.439,0,114.79,0,0,0,0.439,0,1
2024-07-20T21:00:00.000Z,0.401,0,91.22,0,0,0,0.401,0,1
2024-07-20T22:00:00.000Z,0.408,0,120.06,0,0,0,0.408,0,1
2024-07-20T23:00:00.000Z,1.538,0.004,120.03,0.004,-0,0,1.534,0,1
2024-07-21T00:00:00.000Z,0.071,0.268,130.96,0.268,0,0,0,0.197,1
2024-07-21T01:00:00.000Z,0,2.569,109.79,2.569,0,0,0,2.569,1
2024-07-21T02:00:00.000Z,0,6.699,87.31,6.699,0,0,0,6.699,1
2024-07-21T03:00:00.000Z,0,9.103,86.07,9.103,0,0,0,9.103,1
2024-07-21T04:00:00.000Z,0,10.415,83.68,10.2075,0.2075,0,0,10,1.197125
2024-07-21T05:00:00.000Z,0,4.522,64.24,4.522,0,0.18726875,0,4.7092688,1
2024-07-21T06:00:00.000Z,0,11.087,48.38,10.5435,0.5435,0,0,10,1.516325
2024-07-21T07:00:00.000Z,0,9.068,18.57,9.068,0,0.49050875,0,9.5585088,1
2024-07-21T08:00:00.000Z,0,10.297,103,10.1485,0.1485,0,0,10,1.141075
2024-07-21T09:00:00.000Z,0,10.182,50,10.091,0.091,0,0,10,1.227525
2024-07-21T10:00:00.000Z,0,6.248,5,3.6954474,2.5525526,0,0,1.1428947,3.65245
2024-07-21T11:00:00.000Z,0,5.218,1.65,2.218,3,0,0.782,0,6.50245
2024-07-21T12:00:00.000Z,0,2.05,2.99,0,2.05,0,2.05,0,8.44995
2024-07-21T13:00:00.000Z,0.382,0.579,3.91,0,0.579,0,0.961,0,9
2024-07-21T14:00:00.000Z,0.041,0.43,68.28,0.43,0,0,0,0.389,9
2024-07-21T15:00:00.000Z,0.259,0.01,180,0.01,0,0,0.249,0,9
2024-07-21T16:00:00.000Z,0.398,0,180.09,0,0,3,0,2.602,5.8421053
2024-07-21T17:00:00.000Z,0.394,0,180.08,0,0,1.6,0,1.206,4.1578947
2024-07-21T18:00:00.000Z,0.391,0,180.1,0,0,3,0,2.609,1
2024-07-21T19:00:00.000Z,0.38,0,180.07,0,0,0,0.38,0,1
2024-07-21T20:00:00.000Z,0.391,0,180.04,0,0,0,0.391,0,1
2024-07-21T21:00:00.000Z,0.396,0,160.01,0,0,0,0.396,0,1
2024-07-21T22:00:00.000Z,0.393,0,122.63,0,0,0,0.393,0,1
2024-07-21T23:00:00.000Z,0.257,0.013,100.42,0.013,-0,0,0.244,0,1
2024-07-22T00:00:00.000Z,0.033,0.39,91.46,0.39,0,0,0,0.357,1
2024-07-22T01:00:00.000Z,0,3.571,91.49,3.571,0,0,0,3.571,1
2024-07-22T02:00:00.000Z,0,6.918,91.11,6.918,0,0,0,6.918,1
2024-07-22T03:00:00.000Z,0,8.547,88.92,8.547,0,0,0,8.547,1
2024-07-22T04:00:00.000Z,0,9.683,129.31,9.683,0,0,0,9.683,1
2024-07-22T05:00:00.000Z,0,10.746,130.85,10.373,0.373,0,0,10,1.35435
2024-07-22T06:00:00.000Z,0,8.652,121.69,8.652,0,0,0,8.652,1.35435
2024-07-22T07:00:00.000Z,0.011,10.149,97.41,10.08,0.069,0,0,10,1.4199
2024-07-22T08:00:00.000Z,0,8.249,78.55,8.249,0,0,0,8.249,1.4199
2024-07-22T09:00:00.000Z,0.015,6.878,77.28,6.878,0,0,0,6.863,1.4199
2024-07-22T10:00:00.000Z,0,6.681,71.14,3.681,3,0,0,0.681,4.2699
2024-07-22T11:00:00.000Z,0,5.376,89.8,5.376,0,0,0,5.376,4.2699
2024-07-22T12:00:00.000Z,0,3.399,99.57,3.399,0,0,0,3.399,4.2699
2024-07-22T13:00:00.000Z,0.013,0.994,107.67,0.994,0,0,0,0.981,4.2699
2024-07-22T14:00:00.000Z,0.081,0.137,94.87,0.137,0,0,0,0.056,4.2699
2024-07-22T15:00:00.000Z,0.287,0.004,131.98,0.004,0,0,0.283,0,4.2699
2024-07-22T16:00:00.000Z,0.392,0,156.45,0,0,0,0.392,0,4.2699
2024-07-22T17:00:00.000Z,0.388,0,160.05,0,0,3,0,2.612,1.1120053
2024-07-22T18:00:00.000Z,0.974,0,160.04,0,0,0.106405,0.867595,0,1
2024-07-22T19:00:00.000Z,0.395,0,140.26,0,0,0,0.395,0,1
2024-07-22T20:00:00.000Z,0.392,0,111.1,0,0,0,0.392,0,1
2024-07-22T21:00:00.000Z,0.382,0,91.56,0,0,0,0.382,0,1
2024-07-22T22:00:00.000Z,0.409,0,96.09,0,0,0,0.409,0,1
2024-07-22T23:00:00.000Z,0.256,0.022,86.11,0.022,-0,0,0.234,0,1
2024-07-23T00:00:00.000Z,0.01,1.551,70.4,1.551,0,0,0,1.541,1
2024-07-23T01:00:00.000Z,0,4.104,64.66,1.104,3,0,1.896,0,3.85
2024-07-23T02:00:00.000Z,0,6.89,67.4,6.89,0,0,0,6.89,3.85
2024-07-23T03:00:00.000Z,0,8.877,72.83,8.877,0,0,0,8.877,3.85
2024-07-23T04:00:00.000Z,0,10.023,120.01,10.0115,0.0115,0,0,10,3.860925
2024-07-23T05:00:00.000Z,0,9.126,126.61,9.126,0,0,0,9.126,3.860925
2024-07-23T06:00:00.000Z,0,9.422,116.95,9.422,0,0,0,9.422,3.860925
2024-07-23T07:00:00.000Z,0,11.604,88.49,10.802,0.802,0,0,10,4.622825
2024-07-23T08:00:00.000Z,0,7.038,72,7.038,0,0,0,7.038,4.622825
2024-07-23T09:00:00.000Z,0,2.995,65.38,2.5224474,0.47255263,0,0,2.0498947,5.07175
2024-07-23T10:00:00.000Z,0,2.033,51.04,0,2.033,0,2.033,0,7.0031
2024-07-23T11:00:00.000Z,0,1.404,50.33,0,1.404,0,1.404,0,8.3369
2024-07-23T12:00:00.000Z,0,0.698,50.3,0,0.698,0,0.698,0,9
2024-07-23T13:00:00.000Z,0.034,0.551,76.74,0.551,0,0,0,0.517,9
2024-07-23T14:00:00.000Z,0.153,0.045,83.28,0.045,0,0,0.108,0,9
2024-07-23T15:00:00.000Z,0.302,0.001,120.26,0.001,0,0,0.301,0,9
2024-07-23T16:00:00.000Z,0.402,0,186.87,0,0,0,0.402,0,9
2024-07-23T17:00:00.000Z,0.394,0,245.57,0,0,3,0,2.606,5.8421053
2024-07-23T18:00:00.000Z,0.387,0,300.08,0,0,3,0,2.613,2.6842105
2024-07-23T19:00:00.000Z,0.381,0,233.08,0,0,1.6,0,1.219,1
2024-07-23T20:00:00.000Z,0.404,0,149.45,0,0,0,0.404,0,1
2024-07-23T21:00:00.000Z,10.867,0,96.91,0,0,0.867,10,0,0.087368421
2024-07-23T22:00:00.000Z,10.544,0,90.21,0,0,0,10.544,0,0.087368421
2024-07-23T23:00:00.000Z,10.43,0,82.72,-0.96066482,0.96066482,0,12.35133,0,1
2024-07-24T00:00:00.000Z,10.014,0,82.58,0,0,0,10.014,0,1
2024-07-24T01:00:00.000Z,9.695,0,82.76,0,0,0,9.695,0,1
2024-07-24T02:00:00.000Z,3.619,0.501,81.08,0.501,0,0,3.118,0,1
2024-07-24T03:00:00.000Z,0,2.067,91.23,2.067,0,0,0,2.067,1
2024-07-24T04:00:00.000Z,0,4.036,126.08,4.036,0,0,0,4.036,1
2024-07-24T05:00:00.000Z,0.053,1.142,148.49,1.142,0,0,0,1.089,1
2024-07-24T06:00:00.000Z,0.006,1.506,119.94,1.506,0,0,0,1.5,1
2024-07-24T07:00:00.000Z,0,3.061,110.68,3.061,0,0,0,3.061,1
2024-07-24T08:00:00.000Z,0,3.8,95.65,3.8,0,0,0,3.8,1
2024-07-24T09:00:00.000Z,0,5.579,48.71,2.579,3,0,0,-0.421,3.85
2024-07-24T10:00:00.000Z,0,5.608,60.41,3.1869474,2.4210526,0,0,0.76589474,6.15
2024-07-24T11:00:00.000Z,0.058,4.962,23.87,1.962,3,0,1.096,0,9
2024-07-24T12:00:00.000Z,0,2.559,79.55,2.559,0,0,0,2.559,9
2024-07-24T13:00:00.000Z,0,1.043,103.05,1.043,0,0,0,1.043,9
2024-07-24T14:00:00.000Z,0.274,0.084,107.3,0.084,0,0,0,-0.19,9
2024-07-24T15:00:00.000Z,1.46,0.003,113.38,0.003,0,0,1.457,0,9
2024-07-24T16:00:00.000Z,0.452,0,141.17,0,0,1.6,0,1.148,7.3157895
2024-07-24T17:00:00.000Z,0.4,0,153.09,0,0,3,0,2.6,4.1578947
2024-07-24T18:00:00.000Z,0.387,0,160.04,0,0,3,0,2.613,1
2024-07-24T19:00:00.000Z,0.392,0,137.06,0,0,0,0,-0.392,1
2024-07-24T20:00:00.000Z,0.392,0,131.81,0,0,0,0,-0.392,1
2024-07-24T21:00:00.000Z,0.394,0,91.37,0,0,0,0.394,0,1
2024-07-24T22:00:00.000Z,0.392,0,134.42,0,0,0,0.392,0,1
2024-07-24T23:00:00.000Z,0.167,0.142,107.26,0.142,-0,0,0.025,0,1
2024-07-25T00:00:00.000Z,0,1.684,104.5,1.684,0,0,0,1.684,1
2024-07-25T01:00:00.000Z,0.013,2.557,100.2,0.32827978,2.2287202,0,1.9134404,0,3.1172842
2024-07-25T02:00:00.000Z,0,6.001,101.7,6.001,0,0,0,6.001,3.1172842
2024-07-25T03:00:00.000Z,0,8.774,107.12,8.774,0,0,0,8.774,3.1172842
2024-07-25T04:00:00.000Z,0,10.624,160.18,10.312,0.312,0,0,10,3.4136842
2024-07-25T05:00:00.000Z,0.047,7.754,230.58,7.754,0,2.293,0,10,1
2024-07-25T06:00:00.000Z,0,3.758,144.17,3.758,0,0,0,3.758,1
2024-07-25T07:00:00.000Z,0.675,0.24,110.49,0.24,0,0,0.435,0,1
2024-07-25T08:00:00.000Z,0.283,0.04,55.08,0,0.04,0,0.323,0,1.038
2024-07-25T09:00:00.000Z,0.062,0.922,55.13,0,0.922,0,0.984,0,1.9139
2024-07-25T10:00:00.000Z,0,1.491,54.59,0,1.491,0,1.491,0,3.33035
2024-07-25T11:00:00.000Z,0.208,0.266,78.67,0,0.266,0,0.474,0,3.58305
2024-07-25T12:00:00.000Z,0.471,0.515,81.85,0.515,0,0,0,0.044,3.58305
2024-07-25T13:00:00.000Z,0.01,0.944,88.08,0.944,0,0,0,0.934,3.58305
2024-07-25T14:00:00.000Z,0.052,0.265,106.28,0.265,0,0,0,0.213,3.58305
2024-07-25T15:00:00.000Z,0.327,0.003,133.24,0.003,0,0,0.324,0,3.58305
2024-07-25T16:00:00.000Z,0.397,0,150.01,0,0,0,0.397,0,3.58305
2024-07-25T17:00:00.000Z,0.66,0,150.08,0,0,0,0.66,0,3.58305
2024-07-25T18:00:00.000Z,1.442,0,150.07,0,0,0,1.442,0,3.58305
2024-07-25T19:00:00.000Z,0.393,0,140.1,0,0,0,0.393,0,3.58305
2024-07-25T20:00:00.000Z,0.416,0,179.57,0,0,2.4538975,0,2.0378975,1
2024-07-25T21:00:00.000Z,0.397,0,137.38,0,0,0,0.397,0,1
2024-07-25T22:00:00.000Z,0.395,0,181.88,0,0,0,0.395,0,1
2024-07-25T23:00:00.000Z,0.278,0.013,73.92,0.013,-0,0,0.265,0,1
2024-07-26T00:00:00.000Z,0.041,0.416,79.3,0.416,0,0,0,0.375,1
2024-07-26T01:00:00.000Z,0.019,0.714,83.61,0.714,0,0,0,0.695,1
2024-07-26T02:00:00.000Z,0,0.995,81.4,0.995,0,0,0,0.995,1
2024-07-26T03:00:00.000Z,0,2.041,97.8,2.041,0,0,0,2.041,1
2024-07-26T04:00:00.000Z,0,2.196,131.32,2.196,0,0,0,2.196,1
2024-07-26T05:00:00.000Z,0.13,1.598,119.96,1.598,0,0,0,1.468,1
2024-07-26T06:00:00.000Z,0.117,1.037,104.11,1.037,0,0,0,0.92,1
2024-07-26T07:00:00.000Z,0.127,2.688,96.83,2.688,0,0,0,2.561,1
2024-07-26T08:00:00.000Z,0,3.282,90.7,3.282,0,0,0,3.282,1
2024-07-26T09:00:00.000Z,0.054,2.684,81.26,2.684,0,0,0,2.63,1
2024-07-26T10:00:00.000Z,0.009,5.493,70.06,3.4478006,2.0451994,0,0,1.3936011,2.9429395
2024-07-26T11:00:00.000Z,0.014,2.59,63.26,0,2.59,0,2.604,0,5.4034395
2024-07-26T12:00:00.000Z,0,1.745,59.84,0,1.745,0,1.745,0,7.0611895
2024-07-26T13:00:00.000Z,0.051,0.268,68.05,0,0.268,0,0.319,0,7.3157895
2024-07-26T14:00:00.000Z,0.572,0.038,72.97,0.038,0,0,0.534,0,7.3157895
2024-07-26T15:00:00.000Z,1.406,0,115.74,0,0,0,1.406,0,7.3157895
2024-07-26T16:00:00.000Z,0.608,0,105.97,0,0,0,0.608,0,7.3157895
2024-07-26T17:00:00.000Z,0.414,0,157.4,0,0,3,0,2.586,4.1578947
2024-07-26T18:00:00.000Z,0.403,0,187.82,0,0,3,0,2.597,1
2024-07-26T19:00:00.000Z,0.385,0,140.08,0,0,0,0.385,0,1
2024-07-26T20:00:00.000Z,0.418,0,113.81,0,0,0,0.418,0,1
2024-07-26T21:00:00.000Z,0.422,0,91.07,0,0,0,0.422,0,1
2024-07-26T22:00:00.000Z,0.386,0,250.07,0,0,0,0.386,0,1
2024-07-26T23:00:00.000Z,1.103,0.002,104.51,0.002,-0,0,1.101,0,1
2024-07-27T00:00:00.000Z,0.049,0.491,99.48,0.491,0,0,0,0.442,1
2024-07-27T01:00:00.000Z,0,1.44,96.43,1.44,0,0,0,1.44,1
2024-07-27T02:00:00.000Z,0,3.874,95.89,3.874,0,0,0,3.874,1
2024-07-27T03:00:00.000Z,0,8.722,92.37,8.722,0,0,0,8.722,1
2024-07-27T04:00:00.000Z,0,8.858,87.98,8.858,0,0,0,8.858,1
2024-07-27T05:00:00.000Z,0.118,5.383,83.37,5.383,0,0,0,5.265,1
2024-07-27T06:00:00.000Z,0.038,6.877,85.15,6.877,0,0,0,6.839,1
2024-07-27T07:00:00.000Z,1.973,2.131,67.38,2.131,0,0,0,0.158,1
2024-07-27T08:00:00.000Z,1.123,0.291,60.92,0,0.291,0,1.414,0,1.27645
2024-07-27T09:00:00.000Z,0.603,4.462,39.9,1.462,3,0,2.141,0,4.12645
2024-07-27T10:00:00.000Z,0,6.288,68.06,6.288,0,0,0,6.288,4.12645
2024-07-27T11:00:00.000Z,0,2.946,74,2.946,0,0,0,2.946,4.12645
2024-07-27T12:00:00.000Z,0,1.901,43.06,0,1.901,0,1.901,0,5.9324
2024-07-27T13:00:00.000Z,0.417,0.915,35.44,0,0.915,0,1.332,0,6.80165
2024-07-27T14:00:00.000Z,11.281,0,71.33,0,0,1.281,10,0,5.4532289
2024-07-27T15:00:00.000Z,10.715,0,130.72,0,0,0.715,10,0,4.7005974
2024-07-27T16:00:00.000Z,7.519,0,114.32,0,0,0,7.519,0,4.7005974
2024-07-27T17:00:00.000Z,7.396,0,136.64,0,0,0,7.396,0,4.7005974
2024-07-27T18:00:00.000Z,7.387,0,146.75,0,0,3,4.387,0,1.5427026
2024-07-27T19:00:00.000Z,5.333,0,139.5,0,0,0.5155675,4.8174325,0,1
2024-07-27T20:00:00.000Z,0.859,0,116.57,0,0,0,0.859,0,1
2024-07-27T21:00:00.000Z,0.396,0,128.26,0,0,0,0.396,0,1
2024-07-27T22:00:00.000Z,0.384,0,113.54,0,0,0,0.384,0,1
2024-07-27T23:00:00.000Z,0.325,0.001,101.91,0.001,-0,0,0.324,0,1
2024-07-28T00:00:00.000Z,0.213,0.015,87.22,0.015,0,0,0.198,0,1
2024-07-28T01:00:00.000Z,0.034,0.276,72.48,0.276,0,0,0,0.242,1
2024-07-28T02:00:00.000Z,0.037,0.476,72.33,0.476,0,0,0,0.439,1
2024-07-28T03:00:00.000Z,0.671,0.58,78.4,0.58,0,0,0.091,0,1
2024-07-28T04:00:00.000Z,0,2.588,69.34,2.588,0,0,0,2.588,1
2024-07-28T05:00:00.000Z,0.028,1.11,73.16,1.11,0,0,0,1.082,1
2024-07-28T06:00:00.000Z,0.023,1.531,26.59,0,1.531,0,1.554,0,2.45445
2024-07-28T07:00:00.000Z,0,1.315,50,1.315,0,0,0,1.315,2.45445
2024-07-28T08:00:00.000Z,0.044,0.411,64.88,0.411,0,0,0,0.367,2.45445
2024-07-28T09:00:00.000Z,0.043,0.31,55.64,0.31,0,0,0,0.267,2.45445
2024-07-28T10:00:00.000Z,0,1.616,55.63,1.616,0,0,0,1.616,2.45445
2024-07-28T11:00:00.000Z,0.581,0.868,15.42,0,0.868,0,1.449,0,3.27905
2024-07-28T12:00:00.000Z,0.092,0.297,46.4,0,0.297,0,0.389,0,3.5612
2024-07-28T13:00:00.000Z,0.16,0.103,40.6,0,0.103,0,0.263,0,3.65905
2024-07-28T14:00:00.000Z,0.719,0.023,27.3,0,0.023,0,0.742,0,3.6809
2024-07-28T15:00:00.000Z,0.857,0,30.57,0,0,0,0.857,0,3.6809
2024-07-28T16:00:00.000Z,0.424,0,31.76,0,0,0,0.424,0,3.6809
2024-07-28T17:00:00.000Z,0.378,0,83.08,0,0,0,0.378,0,3.6809
2024-07-28T18:00:00.000Z,1.202,0,103.68,0,0,0,1.202,0,3.6809
2024-07-28T19:00:00.000Z,0.387,0,105.67,0,0,2.546855,0,2.159855,1
2024-07-28T20:00:00.000Z,0.387,0,100.05,0,0,0,0.387,0,1
2024-07-28T21:00:00.000Z,0.381,0,50.01,0,0,0,0.381,0,1
2024-07-28T22:00:00.000Z,0.399,0,4.09,0,0,0,0.399,0,1
2024-07-28T23:00:00.000Z,0.339,0,4.1,0,0,0,0.339,0,1
2024-07-29T00:00:00.000Z,0.201,0.061,4.1,0,0.061,0,0.262,0,1.05795
2024-07-29T01:00:00.000Z,0.205,0.05,4.09,0,0.05,0,0.255,0,1.10545
2024-07-29T02:00:00.000Z,0.07,0.246,4.1,0,0.246,0,0.316,0,1.33915
2024-07-29T03:00:00.000Z,0,0.702,50,0,0.702,0,0.702,0,2.00605
2024-07-29T04:00:00.000Z,0.037,1.064,110.06,1.064,0,0,0,1.027,2.00605
2024-07-29T05:00:00.000Z,0.535,0.642,115.34,0.642,0,0,0,0.107,2.00605
2024-07-29T06:00:00.000Z,0.577,0.497,94.05,0.497,0,0,0.08,0,2.00605
2024-07-29T07:00:00.000Z,1.037,0.435,57.47,0,0.435,0,1.472,0,2.4193
2024-07-29T08:00:00.000Z,0.017,0.495,20.27,0,0.495,0,0.512,0,2.88955
2024-07-29T09:00:00.000Z,0.077,0.569,10.01,0,0.569,0,0.646,0,3.4301
2024-07-29T10:00:00.000Z,0.024,0.384,31.69,0,0.384,0,0.408,0,3.7949
2024-07-29T11:00:00.000Z,0.114,0.21,88.11,0.21,0,0,0,0.096,3.7949
2024-07-29T12:00:00.000Z,0.581,0.054,27.36,0,0.054,0,0.635,0,3.8462
2024-07-29T13:00:00.000Z,0.824,0.042,4.1,0,0.042,0,0.866,0,3.8861
2024-07-29T14:00:00.000Z,0.378,0.005,12.89,0,0.005,0,0.383,0,3.89085
2024-07-29T15:00:00.000Z,0.972,0,60.19,0,0,0,0.972,0,3.89085
2024-07-29T16:00:00.000Z,1.126,0,91.42,0,0,0,1.126,0,3.89085
2024-07-29T17:00:00.000Z,0.394,0,120.07,0,0,0,0.394,0,3.89085
2024-07-29T18:00:00.000Z,0.39,0,154.84,0,0,2.7463075,0,2.3563075,1
2024-07-29T19:00:00.000Z,0.383,0,115.09,0,0,0,0.383,0,1
2024-07-29T20:00:00.000Z,0.377,0,105.22,0,0,0,0.377,0,1
2024-07-29T21:00:00.000Z,0.415,0,90.2,0,0,0,0.415,0,1
2024-07-29T22:00:00.000Z,0.403,0,69.02,0,0,0,0.403,0,1
2024-07-29T23:00:00.000Z,0.348,0,75.28,0,0,0,0.348,0,1
2024-07-30T00:00:00.000Z,0.204,0.026,78.46,0.026,-0,0,0.178,0,1
2024-07-30T01:00:00.000Z,0.161,0.14,82.77,0.14,0,0,0.021,0,1
2024-07-30T02:00:00.000Z,0.521,0.498,87.44,0.498,0,0,0.023,0,1
2024-07-30T03:00:00.000Z,0.014,1.076,100.45,1.076,0,0,0,1.062,1
2024-07-30T04:00:00.000Z,0.014,1.193,114.38,1.193,0,0,0,1.179,1
2024-07-30T05:00:00.000Z,0,2.68,113.27,2.68,0,0,0,2.68,1
2024-07-30T06:00:00.000Z,0,1.885,98.78,1.885,0,0,0,1.885,1
2024-07-30T07:00:00.000Z,0,5.206,66.16,5.206,0,0,0,5.206,1
2024-07-30T08:00:00.000Z,0,6.914,37.52,6.914,0,0,0,6.914,1
2024-07-30T09:00:00.000Z,0,7.462,7.84,7.462,0,0,0,7.462,1
2024-07-30T10:00:00.000Z,0,5.891,1.09,2.891,3,0,0.109,0,3.85
2024-07-30T11:00:00.000Z,0,4.58,0.01,1.58,3,0,1.42,0,6.7
2024-07-30T12:00:00.000Z,0,2.541,1.74,0.11994737,2.4210526,0,2.3011053,0,9
2024-07-30T13:00:00.000Z,1.018,0.377,14.03,0.377,0,0,0.641,0,9
2024-07-30T14:00:00.000Z,3.608,0.001,33.34,0.001,0,0,3.607,0,9
2024-07-30T15:00:00.000Z,1.429,0,79.54,0,0,0,1.429,0,9
2024-07-30T16:00:00.000Z,3.164,0,101.53,0,0,0,3.164,0,9
2024-07-30T17:00:00.000Z,2.156,0,153.09,0,0,3,0,0.844,5.8421053
2024-07-30T18:00:00.000Z,0.49,0,210.15,0,0,3,0,2.51,2.6842105
2024-07-30T19:00:00.000Z,0.403,0,151.62,0,0,1.6,0,1.197,1
2024-07-30T20:00:00.000Z,0.407,0,118.84,0,0,0,0.407,0,1
2024-07-30T21:00:00.000Z,0.371,0,99.04,0,0,0,0.371,0,1
2024-07-30T22:00:00.000Z,0.374,0,98.76,0,0,0,0.374,0,1
2024-07-30T23:00:00.000Z,0.307,0.007,86.91,0.007,-0,0,0.3,0,1
2024-07-31T00:00:00.000Z,0.024,0.441,84.72,0.441,0,0,0,0.417,1
2024-07-31T01:00:00.000Z,0,0.838,83.36,0.838,0,0,0,0.838,1
2024-07-31T02:00:00.000Z,0,3.783,90.69,3.783,0,0,0,3.783,1
2024-07-31T03:00:00.000Z,0,9.146,101.61,9.146,0,0,0,9.146,1
2024-07-31T04:00:00.000Z,0,9.698,115.16,9.698,0,0,0,9.698,1
2024-07-31T05:00:00.000Z,0,10.694,109.41,10.347,0.347,0,0,10,1.32965
2024-07-31T06:00:00.000Z,0.018,8.486,95.2,8.486,0,0.3131675,0,8.7811675,1
2024-07-31T07:00:00.000Z,0,10.725,79.05,10.3625,0.3625,0,0,10,1.344375
2024-07-31T08:00:00.000Z,0,11.646,55.89,10.823,0.823,0,0,10,2.126225
2024-07-31T09:00:00.000Z,0,9.215,33.46,9.215,0,0,0,9.215,2.126225
2024-07-31T10:00:00.000Z,0,7.025,25.1,4.025,3,0,0,1.025,4.976225
2024-07-31T11:00:00.000Z,0,4.704,23.14,1.704,3,0,1.296,0,7.826225
2024-07-31T12:00:00.000Z,0,2.303,27.02,1.7974474,0.50555263,0,0,1.2918947,8.3065
2024-07-31T13:00:00.000Z,0.001,0.73,25.9,0,0.73,0,0.731,0,9
2024-07-31T14:00:00.000Z,0.105,0.129,33.9,0.129,0,0,0,0.024,9
2024-07-31T15:00:00.000Z,0.319,0.003,77.7,0.003,0,0,0.316,0,9
2024-07-31T16:00:00.000Z,0.385,0,94.56,0,0,0,0.385,0,9
2024-07-31T17:00:00.000Z,0.373,0,119.73,0,0,0,0.373,0,9
2024-07-31T18:00:00.000Z,0.373,0,160.95,0,0,3,0,2.627,5.8421053
2024-07-31T19:00:00.000Z,0.383,0,128.29,0,0,3,0,2.617,2.6842105
2024-07-31T20:00:00.000Z,0.386,0,121.35,0,0,1.6,0,1.214,1
2024-07-31T21:00:00.000Z,0.37,0,98.19,0,0,0,0.37,0,1
2024-07-31T22:00:00.000Z,0.376,0,100.48,0,0,0,0.376,0,1
2024-07-31T23:00:00.000Z,0.316,0.004,87.02,0.004,-0,0,0.312,0,1
2024-08-01T00:00:00.000Z,0.634,0.119,82.54,0.119,0,0,0.515,0,1
2024-08-01T01:00:00.000Z,0,1.346,76.85,1.346,0,0,0,1.346,1
2024-08-01T02:00:00.000Z,0,2.969,81.21,2.969,0,0,0,2.969,1
2024-08-01T03:00:00.000Z,0,6.924,101.63,6.924,0,0,0,6.924,1
2024-08-01T04:00:00.000Z,0,10.85,126.67,10.425,0.425,0,0,10,1.40375
2024-08-01T05:00:00.000Z,0,11.529,145.05,10.7645,0.7645,0,0,10,2.130025
2024-08-01T06:00:00.000Z,0,10.566,145.02,10.283,0.283,0,0,10,2.398875
2024-08-01T07:00:00.000Z,0,9.894,170.06,9.894,0,0.106,0,10,2.2872961
2024-08-01T08:00:00.000Z,0,10.511,102.58,10.2555,0.2555,0,0,10,2.5300211
2024-08-01T09:00:00.000Z,0,9.325,57.1,6.325,3,0,0,3.325,5.3800211
2024-08-01T10:00:00.000Z,0,6.645,77.72,6.645,0,0,0,6.645,5.3800211
2024-08-01T11:00:00.000Z,0,3.84,58.43,1.802349,2.037651,0,0.23530194,0,7.3157895
2024-08-01T12:00:00.000Z,0,2.063,77.75,2.063,0,0,0,2.063,7.3157895
2024-08-01T13:00:00.000Z,0.009,0.638,64.02,0.638,0,0,0,0.629,7.3157895
2024-08-01T14:00:00.000Z,0.274,0.124,116.91,0.124,0,0,0.15,0,7.3157895
2024-08-01T15:00:00.000Z,0.725,0,88.37,0,0,0,0.725,0,7.3157895
2024-08-01T16:00:00.000Z,0.376,0,107,0,0,0,0.376,0,7.3157895
2024-08-01T17:00:00.000Z,0.386,0,149.03,0,0,3,0,2.614,4.1578947
2024-08-01T18:00:00.000Z,0.385,0,189.99,0,0,3,0,2.615,1
2024-08-01T19:00:00.000Z,0.369,0,121.05,0,0,0,0.369,0,1
2024-08-01T20:00:00.000Z,0.38,0,124.91,0,0,0,0.38,0,1
2024-08-01T21:00:00.000Z,0.387,0,103.99,0,0,0,0.387,0,1
2024-08-01T22:00:00.000Z,0.402,0,93.93,0,0,0,0.402,0,1
